Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location
9f5916c72e88671521b5e412a87b1d78196db701,4/25/2019 9:45,4/25/2019 10:00,754,2.8,17031081403,17031839100,8,32,5,0,2.55,7.55,FALSE,1,41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
fe6040bb25bb0ba1248cc2cc84a28065aef363c9,4/2/2019 18:45,4/2/2019 19:45,4162,20.2,17031980000,17031839100,76,32,25,0,7.65,32.65,TRUE,3,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
b8ab8d51a9c95c3e077ee6f5fcce4a11c946c1d5,4/18/2019 18:15,4/18/2019 18:30,1251,5,NA,NA,NA,10,12.5,0,2.55,15.05,FALSE,1,NA,NA,NA,41.9850151,-87.80453201,POINT (-87.8045320063 41.9850151008)
d837d944b33891e50e9f5a7b9827dddc6d14337d,4/10/2019 8:00,4/10/2019 8:00,563,2.5,NA,NA,25,27,7.5,0,2.55,10.05,FALSE,1,41.89060885,-87.75604671,POINT (-87.7560467111 41.8906088526),41.8789145,-87.70589713,POINT (-87.7058971305 41.8789144956)
8c2770beb9025b36ce95689cc81a01697f583a58,4/8/2019 8:45,4/8/2019 9:00,329,0.5,17031081600,17031081700,8,8,5,3,2.55,10.55,FALSE,1,41.89207263,-87.62887416,POINT (-87.6288741572 41.8920726347),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
b3b74eec8e436ff929ce902fa66c4ad207651cfb,4/4/2019 18:45,4/4/2019 19:15,1556,16.7,NA,17031980000,NA,76,22.5,0,8.3,30.8,FALSE,1,NA,NA,NA,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
8ae0c7fed781cf2cb7cbbf3586fd6c3cd9ad6658,4/12/2019 19:00,4/12/2019 19:15,1668,7.3,NA,NA,22,28,7.5,0,2.55,10.05,TRUE,4,41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
df196bb0ef92dd55bb20dd870faa7b1a0c9f31af,4/19/2019 19:45,4/19/2019 19:45,153,0.5,17031833000,17031833100,28,28,2.5,0,2.55,5.05,FALSE,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.87906699,-87.65700503,POINT (-87.657005027 41.8790669938)
9b3954d8571c72ab7b443a11b3c6204d113d118b,4/17/2019 20:15,4/17/2019 20:15,220,1,17031838100,17031833100,28,28,0,0,2.55,2.55,TRUE,2,41.87866742,-87.67165362,POINT (-87.6716536214 41.8786674201),41.87906699,-87.65700503,POINT (-87.657005027 41.8790669938)
2d5cab93278714012174faea0af23b35cdfd1f72,4/5/2019 12:45,4/5/2019 12:45,480,2.1,17031242600,17031242000,24,24,7.5,0,2.55,10.05,FALSE,1,41.90056038,-87.69419737,POINT (-87.6941973701 41.9005603836),41.89973739,-87.66495392,POINT (-87.6649539167 41.8997373884)
e0f4f63ac660fa840ff4cdfe3f5db2fe94fe0f24,4/23/2019 0:00,4/23/2019 0:15,838,6,NA,NA,NA,15,10,0,0,10,TRUE,1,NA,NA,NA,41.95402765,-87.76339903,POINT (-87.7633990316 41.9540276487)
20857f8a1cc6d7e20a43a2fff6d8e1e582890b72,4/2/2019 17:30,4/2/2019 17:45,644,2.6,NA,NA,4,12,2.5,0,2.55,5.05,TRUE,2,41.97517094,-87.68751552,POINT (-87.6875155152 41.9751709433),41.99393013,-87.75835359,POINT (-87.7583535876 41.9939301285)
a548a292a6631b944ea3a2c28d9f77f0bac35544,4/6/2019 18:15,4/6/2019 18:30,1013,3.6,17031833100,17031242400,28,24,5,0,2.55,7.55,TRUE,6,41.87906699,-87.65700503,POINT (-87.657005027 41.8790669938),41.89942225,-87.68449012,POINT (-87.684490122 41.8994222543)
73d4d547f68d276268d24b1fb4faf8f135efb667,4/22/2019 17:30,4/22/2019 17:45,685,3.5,NA,NA,49,54,10,0,2.55,12.55,FALSE,1,41.70658788,-87.62336651,POINT (-87.6233665115 41.7065878819),41.66013605,-87.60284764,POINT (-87.60284764 41.6601360507)
8a2d0b7cd3f4b393b95e400024db29e70c6b8a80,4/6/2019 22:30,4/6/2019 22:30,509,1.8,17031140602,17031160602,14,16,7.5,0,0,7.5,TRUE,1,41.96465235,-87.72101677,POINT (-87.7210167687 41.964652354),41.95577179,-87.7012131,POINT (-87.7012131039 41.9557717866)
6c60a79cd49fa21fb2f9e8f3014db1543a17ea75,4/12/2019 18:00,4/12/2019 18:30,1035,6.7,17031431400,17031843600,43,38,15,0,2.55,17.55,FALSE,1,41.75596143,-87.55199415,POINT (-87.551994147 41.7559614313),41.80676527,-87.60894928,POINT (-87.6089492784 41.8067652712)
08cdcea3e0f861a8fa551d7e5e3c7fb91d23d5c6,4/23/2019 7:45,4/23/2019 8:00,622,1.5,17031081800,17031839100,8,32,5,0,2.55,7.55,FALSE,1,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
62d66cb898c00980590ec4d3fce4101c85bc3920,4/20/2019 14:30,4/20/2019 14:30,611,1.8,17031833000,17031839100,28,32,5,0,2.55,7.55,FALSE,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
b8ac70b3047e753cb131b995be1b274d26e91635,4/27/2019 11:30,4/27/2019 12:00,1980,9,17031081700,17031831800,8,13,17.5,0,2.55,20.05,FALSE,1,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.97829425,-87.71643042,POINT (-87.7164304157 41.9782942489)
14511f80c0a6a56f765a42d1f2a4f4a2efc98166,4/16/2019 13:30,4/16/2019 13:45,604,1.2,17031320100,17031281900,32,28,5,0,2.55,7.55,FALSE,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
b8cbccf34fbee781cb6c1d11008d3d6ffe339cb4,4/12/2019 21:15,4/12/2019 21:30,1016,4.5,17031081100,17031841000,8,33,10,0,7.55,17.55,FALSE,1,41.9002213,-87.62910519,POINT (-87.6291051864 41.9002212967),41.84924675,-87.6241353,POINT (-87.6241352979 41.8492467545)
6e4cc4d70a0f041c52cd039453f196120ed16f97,4/15/2019 15:00,4/15/2019 15:45,2642,9.3,NA,NA,2,15,7.5,0,2.55,10.05,TRUE,5,42.00157103,-87.69501259,POINT (-87.6950125892 42.001571027),41.95402765,-87.76339903,POINT (-87.7633990316 41.9540276487)
c8b085192c8805e9613412e9072a75bf5ac0867d,4/6/2019 17:45,4/6/2019 18:15,1695,4.4,17031062600,17031081700,6,8,15,1,2.55,18.55,FALSE,1,41.93598891,-87.67096638,POINT (-87.6709663837 41.9359889065),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
f6e3d702b555c561b85b3b647bf79ae678a4d21d,4/21/2019 21:15,4/21/2019 21:30,1107,7,NA,NA,58,70,17.5,0,3.07,20.57,FALSE,1,41.81736621,-87.6988608,POINT (-87.6988607973 41.8173662079),41.74575771,-87.7083657,POINT (-87.7083657043 41.7457577128)
758dd766b2c7ca6bdea7a2297a22e8a670cb456c,4/5/2019 23:30,4/5/2019 23:45,471,1.4,17031081700,17031081401,8,8,7.5,0,2.85,10.35,FALSE,1,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495)
7bcf87d505bfbb87aab6b0175f48f80ddd7a7d4f,4/3/2019 7:00,4/3/2019 7:30,1413,5.1,17031070300,17031839100,7,32,5,0,2.55,7.55,TRUE,3,41.92904694,-87.65131088,POINT (-87.6513108767 41.9290469366),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
684931d934f7ae5c4623526c45aa7ee5766fa19e,4/28/2019 15:00,4/28/2019 15:15,1317,6,17031340500,17031081300,34,8,15,0,2.55,17.55,FALSE,1,41.8344807,-87.63295964,POINT (-87.6329596351 41.834480698),41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935)
ae576530b6a87d114f3b2f0d4a274d06bed22711,4/30/2019 8:45,4/30/2019 9:00,954,4.7,17031835000,17031841300,66,31,12.5,0,2.55,15.05,FALSE,1,41.78283672,-87.68622286,POINT (-87.6862228603 41.7828367169),41.84414496,-87.68299621,POINT (-87.6829962096 41.8441449609)
54399fb84a7bdf33fd4d237534c85e4613e6f19e,4/11/2019 20:15,4/11/2019 21:00,2635,20.8,17031980000,17031320600,76,32,37.5,5,7.55,50.05,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724)
8467b2d45c895da070ef76fa1a853c0e1e40f5e4,4/24/2019 18:00,4/24/2019 18:45,2130,7.5,NA,NA,64,NA,15,3,2.55,20.55,FALSE,1,41.77958289,-87.76851085,POINT (-87.768510849 41.7795828877),NA,NA,NA
9f361f72c1ecbbf28cb6f5b73c2890fce074dd7d,4/5/2019 23:00,4/5/2019 23:30,1078,5.3,17031031000,NA,3,NA,10,0,2.55,12.55,FALSE,1,41.97243708,-87.67110953,POINT (-87.6711095263 41.9724370811),NA,NA,NA
6f2ffa1e52106de7eb2380eed29a6d6cc0d448ee,4/22/2019 23:30,4/22/2019 23:30,517,3.6,NA,NA,42,38,7.5,0,2.55,10.05,FALSE,1,41.77887686,-87.59492544,POINT (-87.5949254391 41.7788768603),41.81294894,-87.61785968,POINT (-87.6178596758 41.8129489392)
ead70f3bd0397e98ef9271934a8a4b8015a19173,4/2/2019 6:15,4/2/2019 6:30,387,3,NA,NA,33,35,5,0,2.55,7.55,FALSE,1,41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585),41.83511799,-87.61867777,POINT (-87.6186777673 41.8351179863)
3d4b2077575752d2fd62dec4a37c08b2790598f7,4/1/2019 17:30,4/1/2019 17:45,1352,3.9,17031243500,17031070600,24,7,7.5,0,2.55,10.05,TRUE,2,41.89265811,-87.65253448,POINT (-87.6525344838 41.8926581076),41.92876301,-87.66567684,POINT (-87.665676837 41.9287630064)
b6cb2287d0f3730b90c3eef66ff2e81183dd835e,4/25/2019 17:15,4/25/2019 18:00,2285,10.4,17031838200,17031381400,28,38,10,0,2.58,12.58,TRUE,3,41.870415,-87.67508562,POINT (-87.6750856208 41.8704150003),41.80761762,-87.62143614,POINT (-87.6214361442 41.8076176173)
337fddabab191e2d59ecc7b723800a9949269161,4/13/2019 22:00,4/13/2019 22:00,479,1.7,17031070300,17031832200,7,22,5,2,2.55,9.55,FALSE,1,41.92904694,-87.65131088,POINT (-87.6513108767 41.9290469366),41.92045151,-87.67995477,POINT (-87.6799547678 41.9204515116)
6d6e78ec7f7ae104b3cb935f6e7c111566e1ebbe,4/29/2019 16:45,4/29/2019 17:00,959,7.3,17031691200,17031839700,69,60,12.5,0,2.55,15.05,FALSE,1,41.75443417,-87.63218455,POINT (-87.632184554 41.7544341714),41.83293718,-87.65358342,POINT (-87.6535834197 41.8329371807)
1df381e55da17174c1ceb8f21739cf7e566109db,4/13/2019 1:00,4/13/2019 1:30,1645,26.7,17031310800,NA,31,NA,35,8,3.29,46.29,FALSE,1,41.85593437,-87.66857454,POINT (-87.668574537 41.8559343655),NA,NA,NA
5cde061f8a65d8f6c1c6389dc370d1f245513df6,4/1/2019 23:00,4/1/2019 23:00,293,1.5,17031241400,17031242500,24,24,5,0,2.55,7.55,FALSE,1,41.90602597,-87.67531162,POINT (-87.6753116216 41.906025969),41.89944577,-87.68931919,POINT (-87.6893191901 41.8994457693)
acb22f22ed06f657cb65a5ab6f26819a9df91692,4/5/2019 16:00,4/5/2019 16:15,869,3.1,17031220602,17031062700,22,6,7.5,0,2.55,10.05,FALSE,1,41.92932971,-87.71197425,POINT (-87.7119742544 41.9293297134),41.93608654,-87.66611069,POINT (-87.6661106945 41.9360865352)
419ca1b1454488711a30e389fef6c621523cab13,4/1/2019 19:30,4/1/2019 19:30,241,0.5,17031081500,17031081700,8,8,5,0,2.55,7.55,FALSE,1,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
e17e6d0d0859d63d1d3b8ce949bd3c4a2fcc8da2,4/26/2019 17:00,4/26/2019 17:45,2436,25,NA,17031980000,NA,76,32.5,0,9.05,41.55,FALSE,1,NA,NA,NA,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
d8b833918bb5c2bfb6285b6c3079426b878e5425,4/5/2019 13:45,4/5/2019 14:15,1660,10.9,17031833000,17031410700,28,41,12.5,0,0,12.5,TRUE,2,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.79804172,-87.59419663,POINT (-87.5941966274 41.7980417164)
837c24f0b71199254ff9ce7def2293fff0d5dee0,4/17/2019 7:15,4/17/2019 7:30,1309,5.2,NA,NA,19,14,10,1,2.55,13.55,TRUE,1,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555),41.968069,-87.72155906,POINT (-87.7215590627 41.968069)
4a49b853f236713427e43ea4abf84406084a316c,4/1/2019 13:45,4/1/2019 14:00,354,1,NA,NA,6,6,5,0,2.55,7.55,FALSE,1,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014)
d4791a7964a956c0425866b357323f05a125c83a,4/26/2019 21:30,4/26/2019 21:45,1234,5.1,17031320600,17031242600,32,24,12.5,2,2.55,17.05,FALSE,1,41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724),41.90056038,-87.69419737,POINT (-87.6941973701 41.9005603836)
5bdda3b59ee70e279799a104cbef554ad725e472,4/15/2019 9:00,4/15/2019 9:45,2417,9.4,17031151100,17031030706,15,77,20,0,2.55,22.55,FALSE,1,41.94229055,-87.76171772,POINT (-87.7617177214 41.9422905548),41.98015757,-87.65227402,POINT (-87.6522740174 41.9801575735)
2550fac68eb751918dc902f6ed0e65dee3becdb8,4/19/2019 5:00,4/19/2019 5:00,263,1.1,NA,NA,22,22,5,0,2.55,7.55,FALSE,1,41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205),41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205)
fb07b8a89f888b4068578f8120270671fd4e33dc,4/11/2019 14:15,4/11/2019 14:30,736,2.4,17031040201,17031140602,4,14,7.5,0,2.55,10.05,FALSE,1,41.9725808,-87.69400106,POINT (-87.6940010612 41.9725808001),41.96465235,-87.72101677,POINT (-87.7210167687 41.964652354)
9b76ee469cbdb2f48edf872f6689bfae873745f5,4/11/2019 17:30,4/11/2019 17:45,529,0.7,17031839100,17031280100,32,28,10,0,2.55,12.55,FALSE,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224)
251ead3f2500ec44a3c3cf1db80e3a57d5f83a59,4/18/2019 16:30,4/18/2019 17:15,2392,10.3,NA,17031250300,NA,25,22.5,0,2.55,25.05,FALSE,1,NA,NA,NA,41.91283678,-87.76088437,POINT (-87.7608843709 41.9128367835)
8f50c6e8f54ac49f83305627a44c6bd1d20c43a4,4/22/2019 22:30,4/22/2019 22:45,352,1.8,NA,NA,17,NA,7.5,0,0,7.5,TRUE,1,41.94651142,-87.80602,POINT (-87.8060200025 41.9465114202),NA,NA,NA
4ef0df03dceeccb2839cd4db408b68fb186a4fc6,4/4/2019 8:45,4/4/2019 9:00,1082,8.2,17031839000,17031836200,32,41,12.5,0,2.55,15.05,FALSE,1,41.87101588,-87.63140653,POINT (-87.6314065252 41.8710158803),41.7904694,-87.60128512,POINT (-87.6012851221 41.7904693995)
c61dc83fdd1ddb9e79c6038ad076e48232e5c036,4/8/2019 17:00,4/8/2019 17:15,1094,1.9,17031061901,17031060100,6,6,15,0,2.55,17.55,FALSE,1,41.94323712,-87.64347096,POINT (-87.6434709559 41.9432371225),41.95753092,-87.66661144,POINT (-87.6666114405 41.957530922)
6a4d40fea1e10c9cc9935047b03535ce19e2ebb1,4/12/2019 18:45,4/12/2019 18:45,465,1.6,17031060400,17031051200,6,5,5,0,2.55,7.55,FALSE,1,41.95067336,-87.66653628,POINT (-87.6665362813 41.9506733576),41.94142248,-87.67595393,POINT (-87.6759539319 41.9414224785)
c1aede2f6a2b0659337b0fefeea2a95cb74b4def,4/25/2019 13:30,4/25/2019 13:30,626,1.7,17031040100,17031030701,4,77,7.5,2,2.55,12.05,FALSE,1,41.98333081,-87.68199354,POINT (-87.681993542 41.9833308063),41.9827456,-87.65796635,POINT (-87.657966347 41.9827455952)
5ca0a89ba07343707c60b4745b4bc93e07945c41,4/16/2019 21:45,4/16/2019 22:30,2395,33,17031839100,NA,32,NA,40,10,3.5,53.5,FALSE,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),NA,NA,NA
333c0c554b2b45f0657a54ffbcf2fad890644238,4/25/2019 22:30,4/25/2019 23:00,1882,16.9,NA,17031061902,NA,6,25,1,2.55,28.55,FALSE,1,NA,NA,NA,41.94315509,-87.64069808,POINT (-87.640698076 41.9431550855)
3acb9fe81f000a1f39b94dab09b4b1d8bf40303c,4/1/2019 17:00,4/1/2019 17:15,993,1.4,17031081500,17031833000,8,28,7.5,0,2.55,10.05,FALSE,1,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
dc14d1aedf6cb8900d08e1b0677505861ceb7707,4/2/2019 14:15,4/2/2019 14:45,1482,5.3,NA,17031230600,NA,23,12.5,0,2.55,15.05,FALSE,1,NA,NA,NA,41.90616787,-87.73385702,POINT (-87.7338570193 41.9061678698)
3a456b516342c944e1dc148bc7157cdf52461368,4/13/2019 22:00,4/13/2019 22:15,1414,7.9,17031010501,17031832200,1,22,15,0,2.55,17.55,FALSE,1,42.00941255,-87.66395821,POINT (-87.6639582144 42.0094125471),41.92045151,-87.67995477,POINT (-87.6799547678 41.9204515116)
4fe77342baaed4368efd8c1bb49a7a67100bce0e,4/26/2019 9:45,4/26/2019 10:15,2365,30.8,17031980100,NA,56,NA,40,0,0,40,TRUE,1,41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518),NA,NA,NA
c79d6e30b9fd8a6d1c7b8aa8b22110683e946aed,4/15/2019 18:00,4/15/2019 18:30,2224,6.7,17031320100,17031230700,32,23,5,0,2.55,7.55,TRUE,3,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.90632271,-87.72153829,POINT (-87.7215382944 41.9063227109)
8ba612c6daf31d13ba6effbd5ae6f30543596a7b,4/13/2019 18:15,4/13/2019 18:30,412,0.8,17031070200,17031062100,7,6,7.5,0,2.55,10.05,FALSE,1,41.92907766,-87.64629348,POINT (-87.6462934762 41.9290776551),41.94269184,-87.65177051,POINT (-87.6517705068 41.9426918444)
3a5443db113d52f3197589febbcca681365bf84c,4/30/2019 11:00,4/30/2019 11:30,1651,7.3,NA,NA,67,70,10,0,2.55,12.55,TRUE,4,41.77592883,-87.66659627,POINT (-87.6665962653 41.7759288274),41.74575771,-87.7083657,POINT (-87.7083657043 41.7457577128)
fbf56fe369aa592e9c51ab0616f90c71229f4942,4/28/2019 8:15,4/28/2019 8:30,186,1.1,NA,NA,4,4,2.5,0,2.55,5.05,FALSE,1,41.97517094,-87.68751552,POINT (-87.6875155152 41.9751709433),41.97517094,-87.68751552,POINT (-87.6875155152 41.9751709433)
52e550ed3d65e35ba424d4396b0e9e3e41f0abb9,4/12/2019 16:15,4/12/2019 16:30,466,1.2,17031839000,17031281900,32,28,7.5,0,2.55,10.05,FALSE,1,41.87101588,-87.63140653,POINT (-87.6314065252 41.8710158803),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
7e31bd7af8837e5db3add4643ce9b16cb011b767,4/18/2019 8:30,4/18/2019 8:45,868,5.7,NA,NA,75,44,10,0,2.55,12.55,FALSE,1,41.68972991,-87.6690544,POINT (-87.6690544032 41.6897299145),41.74020576,-87.61596952,POINT (-87.6159695226 41.7402057565)
43b89128a287a1eeea4fb6bbaae88fde0a117e6f,4/14/2019 6:15,4/14/2019 6:45,1405,11.4,NA,NA,43,8,17.5,0,2.55,20.05,FALSE,1,41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
dbe8836d27f714012828b565054bfdf5efc99480,4/28/2019 21:30,4/28/2019 21:45,729,3.9,17031242500,17031833000,24,28,2.5,0,2.55,5.05,TRUE,3,41.89944577,-87.68931919,POINT (-87.6893191901 41.8994457693),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
67f29383ad2619791b554c8f7bf07ecdd439aaa0,4/3/2019 21:30,4/3/2019 22:15,2794,34.7,17031980000,NA,76,NA,67.5,0,8.75,76.25,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),NA,NA,NA
e31620deb17a5d00de709dd68f5a801104a9120f,4/19/2019 8:45,4/19/2019 9:15,1999,12.3,17031430700,17031081401,43,8,7.5,0,2.55,10.05,TRUE,3,41.76464252,-87.56358481,POINT (-87.5635848124 41.7646425154),41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495)
cf74815eb3f5c47741c23eb0f3496114b31c93ad,4/3/2019 13:30,4/3/2019 13:45,691,3,NA,NA,19,NA,7.5,0,2.55,10.05,FALSE,1,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555),NA,NA,NA
d00d4ff1b63c3369f6c223849def511a791249c3,4/28/2019 5:45,4/28/2019 6:00,346,3.8,NA,NA,NA,12,7.5,0,3.62,11.12,FALSE,1,NA,NA,NA,41.99393013,-87.75835359,POINT (-87.7583535876 41.9939301285)
44adebda0244232ce82c96b80596ba710373ea6e,4/29/2019 21:00,4/29/2019 21:15,1063,9,17031431400,17031839200,43,35,15,0,2.55,17.55,FALSE,1,41.75596143,-87.55199415,POINT (-87.551994147 41.7559614313),41.84201118,-87.62203646,POINT (-87.6220364612 41.8420111804)
5a553abe37a07e47928765585507e0e4530003da,4/6/2019 19:00,4/6/2019 19:00,493,0.9,17031081500,17031320400,8,32,5,0,2.55,7.55,FALSE,1,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234)
300ec8fafd1d9021b8380bcce2253b76ee6cb47e,4/27/2019 17:00,4/27/2019 17:15,858,3.6,17031081000,17031063000,8,6,10,3,2.55,15.55,FALSE,1,41.90026569,-87.63210922,POINT (-87.6321092196 41.9002656868),41.93631013,-87.65156259,POINT (-87.6515625922 41.9363101308)
028da6c4532455a14e2b189275136ac7158d05e2,4/8/2019 22:30,4/8/2019 22:30,713,3.7,17031833000,17031330100,28,33,7.5,0,2.55,10.05,FALSE,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715)
91a68fb9c46d948818af584de3161d5860c58ee6,4/5/2019 9:15,4/5/2019 9:30,647,2,17031842200,17031081700,8,8,7.5,2,2.55,12.05,FALSE,1,41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
6b3798cd6e79d9dde37a248f9379434bb7ba623f,4/15/2019 17:30,4/15/2019 18:15,2678,11,NA,NA,30,11,17.5,0,2.55,20.05,TRUE,2,41.83908691,-87.71400381,POINT (-87.714003807 41.8390869059),41.97882953,-87.7711667,POINT (-87.771166703 41.9788295262)
ba1f85d4700656e8cd0b3701c3f33e797a9e426d,4/5/2019 17:30,4/5/2019 18:00,2027,8.5,17031839000,17031070600,32,7,32.5,0,2.86,35.36,FALSE,1,41.87101588,-87.63140653,POINT (-87.6314065252 41.8710158803),41.92876301,-87.66567684,POINT (-87.665676837 41.9287630064)
0308c932eb1299513ffcd4183537871901a03319,4/9/2019 10:00,4/9/2019 10:00,493,2.8,17031980000,NA,76,NA,7.5,0,7.55,15.05,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),NA,NA,NA
6c2f70e246c34ba82d602ab00e4696af465cd004,4/13/2019 20:15,4/13/2019 20:15,718,3.9,17031842400,17031681200,44,68,2.5,0,2.55,5.05,TRUE,2,41.74248757,-87.6300449,POINT (-87.6300448953 41.7424875717),41.76918982,-87.63849692,POINT (-87.6384969156 41.7691898164)
9e363c9eb615d475422e28ae81eef784cedf94a4,4/29/2019 0:45,4/29/2019 1:15,1293,13.1,17031980100,17031320100,56,32,17.5,0,7.55,25.05,FALSE,1,41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
22c38bf142419f5f63a6875579649ebf70560875,4/13/2019 15:00,4/13/2019 15:30,1315,5.1,17031241000,17031830800,24,4,10,1,2.55,13.55,FALSE,1,41.90796525,-87.69453428,POINT (-87.6945342821 41.9079652463),41.96514171,-87.67657807,POINT (-87.6765780714 41.9651417087)
b43cc085aa5d1b68bcd2af83982c051b43b988ee,4/4/2019 13:00,4/4/2019 13:00,217,0.9,NA,NA,1,1,2.5,0,2.55,5.05,FALSE,1,42.00962288,-87.67016686,POINT (-87.6701668569 42.0096228806),42.00962288,-87.67016686,POINT (-87.6701668569 42.0096228806)
2cd84cbbc8bc4b65dbd86e51810092603c981fea,4/10/2019 20:15,4/10/2019 20:30,1323,6.7,17031220602,17031081201,22,8,12.5,0,2.55,15.05,FALSE,1,41.92932971,-87.71197425,POINT (-87.7119742544 41.9293297134),41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134)
ed896351458bee1277339bb03ad41d44310d76e7,4/15/2019 0:15,4/15/2019 0:30,793,7.7,NA,NA,76,NA,12.5,0,8.5,21,FALSE,1,41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146),NA,NA,NA
30715837467dff7f17f6c329f00ffaa9cd67fcd4,4/19/2019 20:30,4/19/2019 20:45,1148,6.2,17031839000,17031400500,32,40,7.5,0,2.55,10.05,TRUE,2,41.87101588,-87.63140653,POINT (-87.6314065252 41.8710158803),41.79104166,-87.62317958,POINT (-87.6231795767 41.7910416602)
b4309e7df989234c45d2b1b53ae8d6f0c7d7c21e,4/6/2019 22:00,4/6/2019 22:15,915,3.6,17031080300,17031210900,8,21,10,0,2.55,12.55,FALSE,1,41.90749193,-87.63576009,POINT (-87.6357600901 41.9074919303),41.93543891,-87.69332587,POINT (-87.693325868 41.9354389148)
b52e2296d738eee902194be5812e97bd15e7bd1e,4/3/2019 18:45,4/3/2019 19:30,2412,11.5,NA,17031330200,NA,33,7.5,0,2.55,10.05,TRUE,3,NA,NA,NA,41.86128085,-87.63058006,POINT (-87.6305800611 41.8612808467)
bcd5a699fb8bb4af1d6e036a84629d8fcd95f344,4/19/2019 14:00,4/19/2019 14:00,237,0.9,NA,NA,46,46,2.5,0,3.29,5.79,FALSE,1,41.74124273,-87.5514282,POINT (-87.551428197 41.7412427285),41.74124273,-87.5514282,POINT (-87.551428197 41.7412427285)
28591b985c4d0fa3f1f0acc81b0580ee1b989b0f,4/7/2019 11:15,4/7/2019 11:45,2015,20.1,NA,17031081401,NA,8,27.5,2,2.55,32.05,FALSE,1,NA,NA,NA,41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495)
