"Trip ID","Trip Start Timestamp","Trip End Timestamp","Trip Seconds","Trip Miles","Pickup Census Tract","Dropoff Census Tract","Pickup Community Area","Dropoff Community Area","Fare","Tip","Additional Charges","Trip Total","Shared Trip Authorized","Trips Pooled","Pickup Centroid Latitude","Pickup Centroid Longitude","Pickup Centroid Location","Dropoff Centroid Latitude","Dropoff Centroid Longitude","Dropoff Centroid Location"
"c13201ad748fe1ea917d8c3872782c57f067ebce","02/02/2019 09:30:00 PM","02/02/2019 09:30:00 PM",668,2.36681330936121,17031242000,17031071000,24,7,7.5,0,2.55,10.05,FALSE,1,41.8997373884,-87.6649539167,"POINT (-87.6649539167 41.8997373884)",41.9217014922,-87.6559118484,"POINT (-87.6559118484 41.9217014922)"
"b843618125280ec3b3bb4d2c025f6d05e6eb7cd9","02/21/2019 01:00:00 PM","02/21/2019 01:30:00 PM",1165,4.5022528152,NA,NA,29,NA,10,0,0,10,TRUE,2,41.8601900192,-87.7172201,"POINT (-87.7172201 41.8601900192)",NA,NA,NA
"35fe57ed6f284cdb2e3313c8b87a3114184dda15","02/23/2019 06:45:00 PM","02/23/2019 06:45:00 PM",148,0.61579559186956,17031832000,17031061800,6,6,2.5,0,2.55,5.05,FALSE,1,41.9462945357,-87.6542980837,"POINT (-87.6542980837 41.9462945357)",41.946489764,-87.647113634,"POINT (-87.647113634 41.946489764)"
"aab34c905826ea72907c49e272e18973bfa969fb","02/14/2019 08:00:00 AM","02/14/2019 08:15:00 AM",637,1.1041688493594,NA,NA,58,58,5,0,2.55,7.55,FALSE,1,41.8173662079,-87.6988607973,"POINT (-87.6988607973 41.8173662079)",41.8173662079,-87.6988607973,"POINT (-87.6988607973 41.8173662079)"
"4b750d84d2a307eab9924af1d2c053b28fb3e389","02/15/2019 01:00:00 PM","02/15/2019 01:15:00 PM",891,2.99590901616,NA,NA,24,24,7.5,0,0,7.5,TRUE,2,41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)",41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)"
"02ed9e2aecdeef9f3242c65d939598f989b949b0","02/07/2019 09:45:00 AM","02/07/2019 09:45:00 AM",559,1.67377932344148,17031081300,17031081800,8,8,5,1,2.55,8.55,FALSE,1,41.8983317935,-87.6207628651,"POINT (-87.6207628651 41.8983317935)",41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)"
"fe81d713999d1e4bf4e2876f0731e4ce3358c904","02/15/2019 12:15:00 AM","02/15/2019 12:30:00 AM",869,5.86132510004766,17031081700,17031221100,8,22,10,0,2.55,12.55,FALSE,1,41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)",41.9210196071,-87.7103591445,"POINT (-87.7103591445 41.9210196071)"
"f04dc4e31daff9dfb0fc088c6913a3e1a68a9585","02/16/2019 10:45:00 PM","02/16/2019 11:00:00 PM",808,3.17301626976,17031071800,17031081600,7,8,10,0,2.55,12.55,FALSE,1,41.9145857091,-87.6459662069,"POINT (-87.6459662069 41.9145857091)",41.8920726347,-87.6288741572,"POINT (-87.6288741572 41.8920726347)"
"f80147f473f7e89eefa1b824b2a8817b864dcea0","02/25/2019 10:15:00 PM","02/25/2019 10:15:00 PM",517,3.58315938336,17031832500,17031210800,7,21,7.5,0,2.55,10.05,FALSE,1,41.9218774613,-87.6640782395,"POINT (-87.6640782395 41.9218774613)",41.9357360896,-87.6989469155,"POINT (-87.6989469155 41.9357360896)"
"e7decc41233795630a1e5ffe40824d6e470b9b2f","02/07/2019 08:45:00 AM","02/07/2019 08:45:00 AM",617,1.1814168377387,17031081800,17031320100,8,32,5,0,2.55,7.55,FALSE,1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"e9c31fce82ecf03d1fd217389cb45339e2a55853","02/14/2019 10:00:00 PM","02/14/2019 10:15:00 PM",937,3.96987269414373,NA,NA,42,67,10,2,2.55,14.55,FALSE,1,41.7788768603,-87.5949254391,"POINT (-87.5949254391 41.7788768603)",41.7759288274,-87.6665962653,"POINT (-87.6665962653 41.7759288274)"
"3245d0477745c7ae58716aba365dd9739cb8901a","02/19/2019 10:30:00 PM","02/19/2019 10:45:00 PM",1155,7.00974202956093,17031839100,17031220901,32,22,12.5,1,2.55,16.05,FALSE,1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.919181737,-87.7212485554,"POINT (-87.7212485554 41.919181737)"
"f16401afa3d8848195d9a1ca88c04c76d1a8285c","02/24/2019 01:00:00 AM","02/24/2019 01:15:00 AM",1124,6.21855511215744,NA,NA,8,4,12.5,0,2.55,15.05,FALSE,1,41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)",41.9751709433,-87.6875155152,"POINT (-87.6875155152 41.9751709433)"
"7a9bbfcfb66758f4eed4c78eaffbd6280a611131","02/10/2019 04:00:00 AM","02/10/2019 04:15:00 AM",955,9.13065570928,NA,NA,28,14,12.5,0,2.55,15.05,FALSE,1,41.874005383,-87.6635175498,"POINT (-87.6635175498 41.874005383)",41.968069,-87.7215590627,"POINT (-87.7215590627 41.968069)"
"e98a00d040676e319795647a4956f6b0ea2ac0b4","02/24/2019 12:00:00 PM","02/24/2019 12:15:00 PM",364,1.17947216608,17031221600,17031832300,22,22,5,0,2.55,7.55,FALSE,1,41.9212731053,-87.6850821101,"POINT (-87.6850821101 41.9212731053)",41.9192250505,-87.671445766,"POINT (-87.671445766 41.9192250505)"
"7cb093dc0c09268b5b331e4f43e0107863cf0a30","02/16/2019 03:45:00 PM","02/16/2019 04:00:00 PM",995,4.4310388559382,17031320100,17031241200,32,24,2.5,1,2.55,6.05,TRUE,6,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.9067077917,-87.6846859492,"POINT (-87.6846859492 41.9067077917)"
"78580df68e91dfe670b45e5549b2db0bee03625e","02/23/2019 07:00:00 PM","02/23/2019 08:00:00 PM",2798,21.4166375917938,NA,17031838100,NA,28,32.5,10,2.55,45.05,FALSE,1,NA,NA,NA,41.8786674201,-87.6716536214,"POINT (-87.6716536214 41.8786674201)"
"60e0361014ffcbad7fab8fc823d7f6d96d512a0a","02/19/2019 05:30:00 AM","02/19/2019 06:00:00 AM",2029,27.3355884454017,NA,17031980000,NA,76,32.5,0,9.25,41.75,FALSE,1,NA,NA,NA,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"48481ca8d714d05faa9298a2044423b8589169eb","02/02/2019 12:00:00 AM","02/02/2019 12:30:00 AM",1497,9.38556082116178,17031040100,17031833100,4,28,17.5,0,2.55,20.05,FALSE,1,41.9833308063,-87.681993542,"POINT (-87.681993542 41.9833308063)",41.8790669938,-87.657005027,"POINT (-87.657005027 41.8790669938)"
"284e8404ae0f18de7f505976795a89305d8bbdd1","02/01/2019 07:00:00 PM","02/01/2019 07:15:00 PM",499,0.96383631696,17031830900,17031220400,22,22,5,2,2.55,9.55,FALSE,1,41.9286190509,-87.685362024,"POINT (-87.685362024 41.9286190509)",41.9284315635,-87.6999685912,"POINT (-87.6999685912 41.9284315635)"
"3af87bc77d0d6941a787d70da285fc0e7cbd6151","02/08/2019 07:45:00 PM","02/08/2019 08:00:00 PM",1078,9.34055635461746,17031980000,NA,76,NA,15,3,12.34,30.34,FALSE,1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",NA,NA,NA
"e4ec64c011f542895c0aa6f225eb82f8cb71a8f6","02/08/2019 10:15:00 PM","02/08/2019 11:00:00 PM",2651,13.4639639345423,NA,NA,15,NA,12.5,0,2.55,15.05,TRUE,3,41.9540276487,-87.7633990316,"POINT (-87.7633990316 41.9540276487)",NA,NA,NA
"540d56948b19d493d340d5bf07a23e40a4807b47","02/20/2019 05:45:00 PM","02/20/2019 06:00:00 PM",1005,2.187036164584,17031280100,17031283100,28,28,2.5,0,2.55,5.05,TRUE,3,41.8853000224,-87.6428084655,"POINT (-87.6428084655 41.8853000224)",41.8692744531,-87.6640472412,"POINT (-87.6640472412 41.8692744531)"
"e6bb813fac267dd4e5dbc19e726c1d14fc1a84a1","02/27/2019 06:30:00 AM","02/27/2019 06:45:00 AM",1410,9.82341309870414,17031400800,17031081401,40,8,7.5,0,2.55,10.05,TRUE,2,41.7828634535,-87.6205583422,"POINT (-87.6205583422 41.7828634535)",41.8950334495,-87.6197106717,"POINT (-87.6197106717 41.8950334495)"
"a7b18179e59eb7184ae04a3db9ffb844cacfcf64","02/13/2019 05:30:00 AM","02/13/2019 06:00:00 AM",1903,20.4286804131653,NA,17031980000,NA,76,27.5,0,8.3,35.8,FALSE,1,NA,NA,NA,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"32d73bfc6ba77c218c0ac99190a0cab1117b02ec","02/21/2019 10:30:00 PM","02/21/2019 10:45:00 PM",721,2.90455634543757,NA,NA,1,3,2.5,0,2.55,5.05,TRUE,2,42.0096228806,-87.6701668569,"POINT (-87.6701668569 42.0096228806)",41.96581197,-87.6558787862,"POINT (-87.6558787862 41.96581197)"
"da91d66ecc8a18c08542b3303432ff0ec45567c7","02/03/2019 10:00:00 PM","02/03/2019 10:30:00 PM",1360,7.15462014050192,17031283800,17031063400,28,6,15,0,2.55,17.55,FALSE,1,41.8634226841,-87.6537566193,"POINT (-87.6537566193 41.8634226841)",41.9346591566,-87.6467297286,"POINT (-87.6467297286 41.9346591566)"
"21bca9e971b3f61650874e84f916ee1bb97dac65","02/06/2019 07:45:00 PM","02/06/2019 08:00:00 PM",422,1.54553814200277,17031031900,17031061000,3,6,5,0,2.55,7.55,TRUE,1,41.9633743823,-87.6701845504,"POINT (-87.6701845504 41.9633743823)",41.9492209135,-87.6519703953,"POINT (-87.6519703953 41.9492209135)"
"175b4657d14b8a7b0e69e01689a19c50e36696f5","02/06/2019 08:45:00 AM","02/06/2019 09:00:00 AM",1267,6.3199325232,17031410800,17031320400,41,32,12.5,0,2.55,15.05,FALSE,1,41.7979652088,-87.5896070309,"POINT (-87.5896070309 41.7979652088)",41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)"
"f8c0220455ac764bd38c65effc3dc2a68c71e120","02/09/2019 06:15:00 PM","02/09/2019 06:30:00 PM",1455,4.54948141616,17031061000,17031240500,6,24,15,0,2.55,17.55,FALSE,1,41.9492209135,-87.6519703953,"POINT (-87.6519703953 41.9492209135)",41.9119723006,-87.6836429218,"POINT (-87.6836429218 41.9119723006)"
"0b3ff4f66769f83fb36c403f1d134c4e816f95d6","02/20/2019 05:30:00 PM","02/20/2019 06:00:00 PM",2069,9.86002823909614,NA,NA,NA,29,12.5,0,2.55,15.05,TRUE,2,NA,NA,NA,41.8601900192,-87.7172201,"POINT (-87.7172201 41.8601900192)"
"6cfb2eab0f73cbd71505ce13c12fd36824401e1f","02/12/2019 08:00:00 PM","02/12/2019 08:30:00 PM",1363,16.4594115113042,17031980000,NA,76,NA,22.5,3,8.5,34,FALSE,1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",NA,NA,NA
"b312e0afb3e8d875098039288fcf897b0c013d3c","02/14/2019 10:00:00 PM","02/14/2019 10:15:00 PM",346,1.29692223952,NA,NA,77,1,5,1,2.55,8.55,FALSE,1,41.9867117999,-87.6634164054,"POINT (-87.6634164054 41.9867117999)",42.0096228806,-87.6701668569,"POINT (-87.6701668569 42.0096228806)"
"fb8e73e3c0f20950dff172978c5f5ee853359ff2","02/10/2019 01:45:00 PM","02/10/2019 02:30:00 PM",2870,15.33748816176,17031070400,17031980000,7,76,30,0,7.55,37.55,FALSE,1,41.9289672664,-87.6561568309,"POINT (-87.6561568309 41.9289672664)",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"49012447deda2feb25f117c69e6a9a36fe0ac702","02/08/2019 12:30:00 PM","02/08/2019 12:45:00 PM",334,0.78194850856114,17031081201,17031080100,8,8,5,0,2.55,7.55,FALSE,1,41.8991556134,-87.6262105324,"POINT (-87.6262105324 41.8991556134)",41.9075200747,-87.6266589003,"POINT (-87.6266589003 41.9075200747)"
"03cb590f860d82ee896f2aae25edab99bfd9d9e3","02/21/2019 07:30:00 PM","02/21/2019 08:00:00 PM",1382,5.48501166541676,17031081401,17031061200,8,6,2.5,0,2.55,5.05,TRUE,3,41.8950334495,-87.6197106717,"POINT (-87.6197106717 41.8950334495)",41.9490605256,-87.6616429039,"POINT (-87.6616429039 41.9490605256)"
"7c9083d0ddbe42547057b58cf65a0b8e41b988a5","02/25/2019 09:15:00 PM","02/25/2019 09:45:00 PM",1240,6.25219676656,17031831800,17031070300,13,7,12.5,2,0,14.5,TRUE,1,41.9782942489,-87.7164304157,"POINT (-87.7164304157 41.9782942489)",41.9290469366,-87.6513108767,"POINT (-87.6513108767 41.9290469366)"
"d3652c15843b66ef131432299109776b4a178a43","02/09/2019 02:00:00 AM","02/09/2019 02:30:00 AM",1756,12.81324372624,17031020702,17031330100,2,33,20,0,2.55,22.55,FALSE,1,41.9941436461,-87.7048934862,"POINT (-87.7048934862 41.9941436461)",41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)"
"0c5e0a3868eaab1c44913ca0ff31cfeed8b4944e","02/09/2019 08:30:00 AM","02/09/2019 09:00:00 AM",1393,6.16725468232933,NA,NA,61,41,12.5,10,2.55,25.05,FALSE,1,41.8090182499,-87.6591665992,"POINT (-87.6591665992 41.8090182499)",41.794090253,-87.592310855,"POINT (-87.592310855 41.794090253)"
"943a32d43a44d1c0c3283cf695ec50f340f94e25","02/23/2019 09:45:00 AM","02/23/2019 10:00:00 AM",989,8.87338411984,NA,NA,NA,14,12.5,0,2.59,15.09,FALSE,1,NA,NA,NA,41.968069,-87.7215590627,"POINT (-87.7215590627 41.968069)"
"b3a7bb494670256865024fbd8065fdd86e606a5d","02/22/2019 03:15:00 PM","02/22/2019 03:15:00 PM",789,2.99137114659076,17031841000,17031320100,33,32,7.5,2,7.55,17.05,FALSE,1,41.8492467545,-87.6241352979,"POINT (-87.6241352979 41.8492467545)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"ce4dafaed88ca5baf0c0e7524e533ca0d3b7d8e5","02/09/2019 08:30:00 PM","02/09/2019 08:45:00 PM",861,4.0579311088,17031070300,17031081402,7,8,7.5,2,2.55,12.05,FALSE,1,41.9290469366,-87.6513108767,"POINT (-87.6513108767 41.9290469366)",41.8919715078,-87.6129454143,"POINT (-87.6129454143 41.8919715078)"
"ae7cbf5be5f09b2573a2890d3b1fef99d0e46a2b","02/20/2019 12:15:00 AM","02/20/2019 12:30:00 AM",841,6.0216466224,17031081600,17031031501,8,3,10,0,0,10,TRUE,2,41.8920726347,-87.6288741572,"POINT (-87.6288741572 41.8920726347)",41.9672886138,-87.6524349997,"POINT (-87.6524349997 41.9672886138)"
"2c94ccd08b1780bfd4ef9b895f11b78f0322d79d","02/05/2019 07:00:00 PM","02/05/2019 07:30:00 PM",1752,8.26385436661049,NA,NA,67,69,10,0,2.55,12.55,TRUE,3,41.7759288274,-87.6665962653,"POINT (-87.6665962653 41.7759288274)",41.7632467988,-87.6161341112,"POINT (-87.6161341112 41.7632467988)"
"3ccfded9a918455c6d807263f8f53e1680bdf598","02/04/2019 08:30:00 AM","02/04/2019 08:45:00 AM",309,1.35826465328085,NA,NA,64,64,5,5,2.55,12.55,FALSE,1,41.7795828877,-87.768510849,"POINT (-87.768510849 41.7795828877)",41.7795828877,-87.768510849,"POINT (-87.768510849 41.7795828877)"
"14224bca2ab0ec358d7c74805c3563576c476ee6","02/09/2019 11:45:00 PM","02/10/2019 12:00:00 AM",395,1.20032494656668,17031833300,17031841900,28,28,5,0,2.55,7.55,FALSE,1,41.8716894745,-87.6540926517,"POINT (-87.6540926517 41.8716894745)",41.8679024175,-87.6429586652,"POINT (-87.6429586652 41.8679024175)"
"431e021371718158a5d825566681cb358f220baa","02/09/2019 08:00:00 AM","02/09/2019 08:30:00 AM",1687,18.5576531296441,NA,NA,8,75,25,3,2.55,30.55,FALSE,1,41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)",41.6897299145,-87.6690544032,"POINT (-87.6690544032 41.6897299145)"
"d9b62175cf55847f14c25c30fc0e62423a70b315","02/26/2019 12:15:00 AM","02/26/2019 12:30:00 AM",1097,5.60972401609003,NA,NA,22,6,12.5,0,2.55,15.05,FALSE,1,41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)",41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)"
"62364dc3e9f918eabc9e0a0e41c5bd1337991a62","02/13/2019 05:45:00 PM","02/13/2019 06:00:00 PM",433,1.13274884561176,17031320400,17031081403,32,8,5,0,2.55,7.55,FALSE,1,41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)",41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)"
"d098ca0c093faa9c258a60b19c65b6fa5d35da08","02/16/2019 09:00:00 PM","02/16/2019 09:00:00 PM",284,0.82662229501506,17031832600,17031070300,7,7,5,5,2.55,12.55,FALSE,1,41.9147473049,-87.6540070286,"POINT (-87.6540070286 41.9147473049)",41.9290469366,-87.6513108767,"POINT (-87.6513108767 41.9290469366)"
"dd894a24b62b877c03a14e925cf2c1ea110c163e","02/03/2019 09:45:00 PM","02/03/2019 10:00:00 PM",495,1.53865810496,17031061902,17031060400,6,6,10,0,2.55,12.55,FALSE,1,41.9431550855,-87.640698076,"POINT (-87.640698076 41.9431550855)",41.9506733576,-87.6665362813,"POINT (-87.6665362813 41.9506733576)"
"d3a0d0fe0620451f6ef0ca502d9b2b434c3f7d47","02/07/2019 10:00:00 PM","02/07/2019 10:00:00 PM",296,0.92481729541917,17031070400,17031070103,7,7,5,0,2.55,7.55,FALSE,1,41.9289672664,-87.6561568309,"POINT (-87.6561568309 41.9289672664)",41.9268111821,-87.6426052473,"POINT (-87.6426052473 41.9268111821)"
"54ecfbab9e4e83a1e7e094b3971a94ea9bdc77bc","02/20/2019 02:30:00 PM","02/20/2019 03:15:00 PM",2642,12.4846564313278,17031320400,17031980100,32,56,25,3,7.55,35.55,FALSE,1,41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)",41.785998518,-87.7509342894,"POINT (-87.7509342894 41.785998518)"
"a29c857ceddf451fe5ac16c3ec395b067fc7c68c","02/26/2019 05:15:00 AM","02/26/2019 05:45:00 AM",1452,17.9943379185118,17031081700,17031980000,8,76,45,0,7.85,52.85,FALSE,1,41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"3feda818473a2f8f920a7355bf7325988a1f4fc9","02/17/2019 06:30:00 AM","02/17/2019 06:30:00 AM",273,1.95252979232,NA,NA,6,3,5,0,0,5,TRUE,1,41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)",41.96581197,-87.6558787862,"POINT (-87.6558787862 41.96581197)"
"b89d13aa2c8216146f8fd4df326d3d9e92afe3b2","02/08/2019 12:15:00 PM","02/08/2019 12:30:00 PM",919,1.92083691536,17031837800,17031280400,28,28,7.5,2,2.55,12.05,FALSE,1,41.8847677845,-87.6841474493,"POINT (-87.6841474493 41.8847677845)",41.8860057857,-87.671873941,"POINT (-87.671873941 41.8860057857)"
"07f1977866b4fa7b0c649055f62949be1404ceea","02/26/2019 01:45:00 PM","02/26/2019 02:00:00 PM",731,1.91337976784,17031839100,17031841900,32,28,5,0,2.55,7.55,FALSE,1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8679024175,-87.6429586652,"POINT (-87.6429586652 41.8679024175)"
"88ca5fbd4a7db9231938b65112c2a895f3275896","02/15/2019 11:45:00 AM","02/15/2019 11:45:00 AM",189,0.69373435677479,17031060900,17031061100,6,6,2.5,0,2.55,5.05,FALSE,1,41.949829346,-87.6439653703,"POINT (-87.6439653703 41.949829346)",41.9491397709,-87.6568039088,"POINT (-87.6568039088 41.9491397709)"
"bd82a44992e7abde8b04f1dedab2fbef15f042fc","02/08/2019 06:45:00 AM","02/08/2019 07:00:00 AM",1321,13.0317786097975,NA,17031980000,NA,76,17.5,3,8.3,28.8,FALSE,1,NA,NA,NA,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"970a97a596a01e9df574b5feab85d52b9ac82459","02/10/2019 04:30:00 AM","02/10/2019 05:00:00 AM",1228,12.18684333456,NA,NA,4,76,17.5,0,7.55,25.05,FALSE,1,41.9751709433,-87.6875155152,"POINT (-87.6875155152 41.9751709433)",41.9802643146,-87.913624596,"POINT (-87.913624596 41.9802643146)"
"47e5334be63d6e4d6b160a66c3670f0e8b01fa5f","02/25/2019 06:00:00 PM","02/25/2019 06:00:00 PM",700,0.98558633056,17031081500,17031081403,8,8,5,0,0,5,TRUE,2,41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)",41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)"
"1303a096276e91d0b5a5c23d36cdc8d14e83eb06","02/05/2019 03:15:00 PM","02/05/2019 03:45:00 PM",1752,10.35984219216,17031660800,17031320400,66,32,20,5,2.55,27.55,FALSE,1,41.7736412828,-87.6932651023,"POINT (-87.6932651023 41.7736412828)",41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)"
"bbe3601a98b359376a6ca22fbb748eed0ecfeda7","02/10/2019 03:45:00 PM","02/10/2019 04:30:00 PM",2166,14.8257230199221,NA,NA,5,56,25,3,7.55,35.55,FALSE,1,41.9477915865,-87.6838349425,"POINT (-87.6838349425 41.9477915865)",41.7925923603,-87.7696154528,"POINT (-87.7696154528 41.7925923603)"
"82da1739b04f5d133d9c5912681f5e86211739ee","02/20/2019 10:45:00 AM","02/20/2019 11:00:00 AM",520,1.51256799551052,17031081000,17031839100,8,32,5,2,2.55,9.55,FALSE,1,41.9002656868,-87.6321092196,"POINT (-87.6321092196 41.9002656868)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"e5c5f5af041922e73e0ddacd51d2307308608db5","02/11/2019 05:00:00 PM","02/11/2019 06:00:00 PM",3610,13.6697599689086,17031838200,17031020801,28,2,12.5,0,2.55,15.05,TRUE,5,41.8704150003,-87.6750856208,"POINT (-87.6750856208 41.8704150003)",41.9868086263,-87.6944151909,"POINT (-87.6944151909 41.9868086263)"
"e8e9c8d1f6ef1f91f1315e575b2aaecba876a914","02/22/2019 02:45:00 PM","02/22/2019 03:00:00 PM",818,1.72709424895266,17031281900,17031320100,28,32,7.5,2,2.55,12.05,FALSE,1,41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"ccc7a2a80575cdfe64957405ccbfccbbc6ca8345","02/09/2019 07:30:00 PM","02/09/2019 07:45:00 PM",718,1.60080100096,17031320100,17031833000,32,28,5,0,2.55,7.55,FALSE,1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"35d24b14a010053d66a5c1490287cde56ef39c3f","02/26/2019 01:45:00 PM","02/26/2019 02:00:00 PM",1016,13.8956775787574,17031980000,NA,76,NA,17.5,0,8.5,26,FALSE,1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",NA,NA,NA
"3b134769affe188533f05678a2b631ba8affd3dc","02/16/2019 08:00:00 PM","02/16/2019 08:00:00 PM",206,0.4717578340839,17031081800,17031081700,8,8,2.5,0,2.55,5.05,FALSE,1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"eeb73b5eab6d34ab8b28966590eedd2783ac3691","02/14/2019 06:45:00 PM","02/14/2019 07:00:00 PM",1321,2.86661858203297,17031081800,17031241500,8,24,10,0,2.55,12.55,FALSE,1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.9083786693,-87.6709450752,"POINT (-87.6709450752 41.9083786693)"
"0f491e8a07b3d3ea8a156c947030c50c81b53cf4","02/10/2019 07:15:00 AM","02/10/2019 07:45:00 AM",1917,17.1648605546468,NA,NA,68,26,17.5,0,2.55,20.05,TRUE,2,41.7771962546,-87.6424975271,"POINT (-87.6424975271 41.7771962546)",41.8785943576,-87.7302324284,"POINT (-87.7302324284 41.8785943576)"
"68f1b50ec54508bc66738410ba46367c529eff38","02/02/2019 10:15:00 PM","02/02/2019 10:15:00 PM",290,1.29319366576,17031242700,17031231500,24,23,7.5,0,0,7.5,TRUE,1,41.8974257653,-87.6993744036,"POINT (-87.6993744036 41.8974257653)",41.8917542026,-87.7186707951,"POINT (-87.7186707951 41.8917542026)"
"a2632d2d6f44c973301723f712d382d4ddf59add","02/16/2019 10:30:00 PM","02/16/2019 11:00:00 PM",1362,12.06939326112,NA,NA,46,NA,17.5,0,2.55,20.05,FALSE,1,41.7412427285,-87.551428197,"POINT (-87.551428197 41.7412427285)",NA,NA,NA
"351718f97b57b2f9a889de1859de5d3d51fa7813","02/11/2019 09:30:00 AM","02/11/2019 09:45:00 AM",768,3.77883033014858,17031081000,17031241400,8,24,7.5,0,2.55,10.05,FALSE,1,41.9002656868,-87.6321092196,"POINT (-87.6321092196 41.9002656868)",41.906025969,-87.6753116216,"POINT (-87.6753116216 41.906025969)"
"cc22787859cc15257d0fe4e77a65efd996eeb9bc","02/18/2019 08:00:00 AM","02/18/2019 08:15:00 AM",1364,6.64599140762121,17031060900,17031839100,6,32,12.5,0,2.55,15.05,FALSE,1,41.949829346,-87.6439653703,"POINT (-87.6439653703 41.949829346)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"68e326e0683dc54266346b087a0c60db2dcf9252","02/08/2019 10:15:00 AM","02/08/2019 11:00:00 AM",2380,16.9956924368946,NA,17031839500,NA,35,27.5,0,2.55,30.05,FALSE,1,NA,NA,NA,41.8340973906,-87.6192895188,"POINT (-87.6192895188 41.8340973906)"
"831bcc1d3136e544ed8c0bd766dbd5f599375d9a","02/10/2019 12:00:00 AM","02/10/2019 12:15:00 AM",997,5.9905751744,17031031200,17031071000,3,7,10,0,0,10,TRUE,3,41.9727095466,-87.6573411073,"POINT (-87.6573411073 41.9727095466)",41.9217014922,-87.6559118484,"POINT (-87.6559118484 41.9217014922)"
"915d87355e89bc7f6e973c8372213066fb661325","02/19/2019 06:45:00 PM","02/19/2019 07:30:00 PM",3130,26.1075603871516,17031839100,NA,32,NA,37.5,0,2.55,40.05,FALSE,1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",NA,NA,NA
